<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.20	119035	120700	118970	119530	4528975	17011184	5
2023.09.21	118700	118715	116805	116885	5006705	17787193	5
2023.09.22	117460	117995	116635	117110	4120142	15385027	5
2023.09.25	116400	117130	116175	117005	3775526	13538750	5
2023.09.26	116550	116745	114685	114805	4535078	17016650	5
2023.09.27	115400	115995	113985	114970	4701260	17250284	5
2023.09.28	115000	116620	114695	116570	5021479	17370812	5
2023.09.29	116965	117730	116410	117225	4602605	16242065	5
2023.10.02	117000	117295	115230	115580	4455364	16238939	5
2023.10.03	115000	115525	113555	113620	5242429	18887900	5
2023.10.04	114290	114580	113420	113780	4968254	17412423	5
2023.10.05	114000	114720	113030	113750	4767676	16691112	5
2023.10.06	113800	114795	111860	114700	6020766	20323637	5
2023.10.09	113620	115695	113440	115690	4726676	16853526	5
2023.10.10	115900	117180	115745	116760	4435123	15981873	5
2023.10.11	117295	117695	116385	117405	4517606	16081999	5
2023.10.13	116300	117185	115685	115875	4634014	16105059	5
2023.10.16	116400	117035	116095	116420	4561649	15965669	5
2023.10.17	116140	116970	115560	115720	4874186	17538195	5
2023.10.18	117150	117400	115700	115750	4808053	17778174	5
2023.10.19	115650	116920	115555	115675	5777609	20984495	5
2023.10.20	115470	115825	114190	114770	5089468	19331478	5
2023.10.23	114290	115375	113785	114615	5266535	18819558	5
2023.10.24	115395	115860	114355	115450	5533532	19966545	5
2023.10.25	115400	115695	114180	114310	5227366	18272696	5
2023.10.26	113820	116755	113680	116720	5941031	20297000	5
2023.10.27	116665	116860	114340	114960	5660851	20495892	5
2023.10.30	115550	115910	113600	113800	5120808	18556407	5
2023.10.31	114250	114980	113415	114670	5463260	19838003	5
2023.11.01	114530	116905	114220	116905	5526831	19604556	5
2023.11.03	117765	119875	117715	119785	4579069	16556260	5
2023.11.06	119650	120125	119290	119860	4336961	16071165	5
2023.11.07	119350	120875	118995	120445	4582263	17359528	5
2023.11.08	120210	121240	119665	120355	4798574	18560944	5
2023.11.09	120545	121465	119525	120295	5198184	19897899	5
2023.11.10	120545	122010	120310	121850	4540285	16495042	5
2023.11.13	121555	121660	120865	121615	4045251	15403370	5
2023.11.14	121575	124790	121550	124615	4370829	15513570	5
2023.11.16	124475	125830	124125	125830	4779619	17572742	5
2023.11.17	125835	126440	125465	125895	4168249	14846870	5
2023.11.20	126165	127115	125845	127100	3773003	13700890	5
2023.11.21	126790	126990	125870	126525	4294576	15725957	5
2023.11.22	126620	127730	126245	126855	4731220	17252696	5
2023.11.23	126600	127545	126390	127495	2765295	9646998	5
2023.11.24	127350	127360	126040	126340	3428915	12444093	5
2023.11.27	126095	126645	125485	126480	4189995	15239549	5
2023.11.28	126115	127525	125960	127200	4083025	15741785	5
2023.11.29	127400	127885	126465	126695	4029889	15919642	5
2023.11.30	127000	127965	126625	127815	4017501	15156871	5
2023.12.01	128090	128650	127070	128465	4347495	15748826	5
2023.12.04	127935	128195	127010	127310	3992914	14238413	5
2023.12.05	127100	127860	126780	127100	4845900	17622156	5
2023.12.06	127495	127880	125735	125735	4480112	16200051	5
2023.12.07	125935	126835	125755	126295	4188123	15447826	5
2023.12.08	126415	127495	125670	127240	4731228	17179789	5
2023.12.11	127125	127300	126565	127165	3787664	14751038	5
2023.12.12	127410	127590	126010	126525	3707376	13090538	5
2023.12.13	128690	132325	128315	132210	4507385	16447814	5
2023.12.14	132625	133350	132405	132910	4003439	14690348	5
2023.12.15	133100	133760	131930	132320	3744140	13354481	5
2023.12.18	132450	133495	132445	133115	3153119	11574534	5
2023.12.19	133150	134045	133010	133990	3413269	13178485	5
2023.12.20	133610	134325	132530	132730	4118613	15047630	5
2023.12.21	133375	134240	133270	134240	4016533	13939621	5
2023.12.22	134100	134920	133910	134495	3174815	12202311	5
2023.12.26	134760	135550	134520	135480	2378748	8306871	5
2023.12.27	135400	136100	135070	136070	2760075	10458214	5
2023.12.28	135780	136085	135425	135850	2784718	10267608	5
2024.01.02	135250	135350	133550	134230	3568454	13305027	5
2024.01.03	133925	135150	133620	134600	4107990	15073372	5
2024.01.04	134650	134715	132390	132530	3906477	15293579	5
2024.01.05	132310	134040	131840	133520	4426059	16306184	5
2024.01.08	132840	134050	132305	134050	4084867	14758201	5
2024.01.09	133490	133495	132360	132560	4214360	15576365	5
2024.01.10	132700	133060	131595	131910	3953211	14660612	5
2024.01.11	132050	132430	130950	131730	5004226	16728166	5
2024.01.12	131580	133040	131380	132005	3877112	13949687	5
2024.01.15	131695	132830	131260	132665	2873633	11028652	5
2024.01.16	131945	132010	130015	130070	4608517	17370760	5
2024.01.17	129600	130165	128980	129170	4040349	14884381	5
2024.01.18	129730	130200	128040	128050	3975775	15638453	5
2024.01.19	128690	128890	127295	128250	3818398	15149923	5
2024.01.22	128450	128645	126580	127250	4121374	16149291	5
2024.01.23	127600	129155	127480	129030	4176060	16238152	5
2024.01.24	129760	130215	128250	128315	4218248	16980033	5
2024.01.25	128740	129315	128400	128670	3979567	15311796	5
2024.01.26	129125	129805	128370	129325	4025513	14837224	5
2024.01.29	129630	129655	128320	129100	4072215	15252431	5
2024.01.30	128820	129260	127495	127660	4278548	16844846	5
2024.01.31	127595	130060	127530	127990	4916277	19415109	5
2024.02.01	128485	128950	127545	128790	4399349	16947221	5
2024.02.02	129035	129280	126860	127580	4196870	16412114	5
2024.02.05	127320	128075	126610	127800	4043589	15958333	5
2024.02.06	127995	131110	127870	131110	4102560	16220666	5
2024.02.07	130650	130650	129555	130045	4187271	16214943	5
2024.02.08	129835	130195	127955	128280	4217358	16310533	5
2024.02.09	128600	129020	127575	128060	4208138	16164089	5
2024.02.14	129420	129770	128765	129200	2183336	8221856	5
2024.02.15	129465	129925	128985	129900	4116079	15318357	5
2024.02.16	130180	131165	129690	130830	4125379	15948898	5
2024.02.19	130465	131065	130085	131035	2688908	10293979	5
2024.02.20	130395	132070	130085	132070	3971098	15930581	5
2024.02.21	131520	132245	131215	132245	4247261	15955988	5
2024.02.22	132950	133000	131820	132055	3936614	15201721	5
2024.02.23	132260	132480	130860	131515	3618772	14692909	5
2024.02.26	131235	131785	130860	131285	3368639	13136324	5
2024.02.27	131850	133600	131830	133375	3325487	13034020	5
2024.02.28	132900	133080	131420	131825	4129062	15803034	5
2024.02.29	132200	132270	130270	130800	3999046	15682471	5
2024.03.01	130970	131315	130230	130500	3698759	14040165	5
2024.03.04	130680	130875	129740	129815	3213960	12146855	5
2024.03.05	129700	130520	129270	129750	4058493	15648447	5
2024.03.06	130175	130775	129880	130265	4245189	16424386	5
2024.03.07	130580	130615	129370	129685	3609177	14259949	5
2024.03.08	127500	128880	127100	128305	4846874	18711194	5
2024.03.11	127695	128240	127235	127560	4206335	16197890	5
2024.03.12	127870	129325	127805	128905	4629042	17066098	5
2024.03.13	128940	129740	128480	129325	3987890	15258994	5
2024.03.14	129550	129580	128270	129000	4369966	17081901	5
2024.03.15	128930	129060	127460	127490	3777439	14928572	5
2024.03.18	128200	128580	127270	127805	3638657	14668527	5
2024.03.19	127845	128975	127600	128585	4043078	16561726	5
2024.03.20	128460	130655	128170	130405	4884957	18802334	5
2024.03.21	130330	130510	128830	128885	3157683	12895767	5
2024.03.22	128835	128860	127625	127640	3823149	14898434	5
2024.03.25	127750	127960	127295	127565	3348119	12518584	5
2024.03.26	127650	127940	127105	127635	3488560	13132040	5
2024.03.27	127800	128480	126830	128020	3465876	14641978	5
2024.03.28	127945	129015	127815	128740	3237397	12839046	5
2024.04.01	128890	129260	127305	127500	3322975	13526779	5
2024.04.02	127650	128160	127085	127760	3964272	16039906	5
2024.04.03	127585	128210	126590	127710	4140522	17361320	5
2024.04.04	127940	130115	127555	127660	5259551	21602661	5
2024.04.05	127885	128400	126735	127175	5156560	20312129	5
2024.04.08	127350	129565	127020	128990	4160573	16186234	5
2024.04.09	129350	130385	129235	130280	4785742	18746052	5
2024.04.10	130600	131380	127915	128325	5805693	21974326	5
2024.04.11	127950	128325	127160	127440	4657858	18344992	5
2024.04.12	127750	127870	125725	125970	5010832	19317482	5
2024.04.15	126565	126785	125075	125180	5369216	20364976	5
2024.04.16	125180	125205	123755	124015	5713790	22300737	5
2024.04.17	126690	127175	125280	125930	5034765	18675733	5
2024.04.18	126370	126820	124990	125840	5188981	19756848	5
2024.04.19	125385	127170	125350	126800	4662056	17647919	5
2024.04.22	127295	127655	126125	127385	4441741	16969100	5
2024.04.23	127025	127435	125760	126570	4919083	18547068	5
2024.04.24	127040	127300	126005	126215	4546340	16893214	5
2024.04.25	125915	127255	125040	125890	5159966	18969149	5
2024.04.26	126750	128250	126250	128000	4092603	14647066	5
2024.04.29	127990	128775	127720	128690	4366148	15785490	5
2024.04.30	128320	128620	127115	127350	4468692	16713161	5
2024.05.02	128175	129035	127880	128270	4464268	17341469	5
2024.05.03	128450	130315	127845	130175	4705529	17298272	5
2024.05.06	130415	130485	129480	129670	3912477	14922680	5
2024.05.07	129670	130975	129600	130355	3918346	15216862	5
2024.05.08	129900	131515	129150	130925	4031668	16143965	5
2024.05.09	129600	129670	128385	129650	4842688	17949244	5
2024.05.10	129600	130025	128525	128730	4294008	16316176	5
2024.05.13	129270	129720	128650	129300	4086431	15249342	5
2024.05.14	128715	129965	128510	129735	4647444	17749580	5
2024.05.15	128230	129300	127610	129210	4962687	18933286	5
2024.05.16	129170	129995	128700	129105	4420597	17079908	5
2024.05.17	129350	129375	128420	129200	3844260	14725415	5
2024.05.20	129350	129530	128165	128480	4137975	16140199	5
2024.05.21	128600	128950	127865	128205	5270947	20138260	5
2024.05.22	128000	128040	125600	125680	5329737	20421977	5
2024.05.23	126150	126450	124970	125450	5063968	18948087	5
2024.05.24	125650	125920	124510	124510	4139725	15000906	5
2024.05.27	124810	125085	124550	125000	3131959	11032896	5
2024.05.28	125415	126200	123840	123965	4787279	19105521	5
2024.05.29	123720	123865	122865	123350	4085192	15995545	5
2024.05.31	123350	123460	122215	122720	3861451	14834537	5
2024.06.03	122860	122920	121730	122005	4436981	16554606	5
2024.06.04	121720	122260	121120	122045	4956645	18207999	5
2024.06.05	122305	122380	121410	121515	4549213	17394471	5
2024.06.06	121700	123465	121385	123005	4439610	17099724	5
2024.06.07	122950	123425	120385	120605	5128757	19147888	5
2024.06.10	120695	121500	120515	121090	4647655	17581365	5
2024.06.11	120500	121880	120315	121700	4730720	17193669	5
2024.06.12	123500	124730	121325	121630	6040515	21300955	5
2024.06.13	121830	122260	121025	121395	5395877	18977298	5
2024.06.14	121300	122120	120590	121615	4889958	17268747	5
2024.06.17	121500	121910	120395	120870	4526500	16455264	5
2024.06.18	120550	121845	120275	121440	4951666	17430345	5
2024.06.19	121500	122750	120650	122750	4442848	15251034	5
2024.06.20	123270	123395	121770	122090	5557968	19807075	5
2024.06.21	122100	123250	121700	123190	4543536	16811937	5
2024.06.24	123090	124490	122820	124340	4193201	15311556	5
2024.06.25	124035	124410	123520	124095	4440969	15935408	5
2024.06.26	124150	124370	122860	124370	4906129	17816751	5
2024.06.27	124050	126000	124050	125900	4840987	18176305	5
2024.06.28	125835	126120	124700	125250	4820407	18764951	5
2024.07.01	125600	126715	125055	125920	5074529	19031046	5
2024.07.02	125700	126950	125545	126480	5000576	18780540	5
2024.07.03	126725	128000	126655	127600	4216615	16038544	5
2024.07.04	128000	128240	127370	127535	3727011	13497853	5
2024.07.05	127600	128235	126760	127760	4430466	16236118	5
2024.07.08	127600	127845	126790	127680	4707841	16225308	5
2024.07.09	127675	128600	127110	128475	4520322	16765785	5
2024.07.10	128625	129045	128060	128160	4658833	16598205	5
2024.07.11	128400	129515	128325	129470	4627979	16579909	5
2024.07.12	129420	130150	129065	130130	4132241	15553107	5
2024.07.15	129950	130570	129750	130535	3971497	14446476	5
2024.07.16	130200	130565	129730	130335	4186511	15769347	5
2024.07.17	129980	130595	129670	130315	3932685	14561788	5
2024.07.18	130225	130465	128380	129250	4403838	16420858	5
2024.07.19	129040	129355	127900	127900	2944039	10801891	5
2024.07.22	128400	128950	128135	128795	3628825	13304782	5
2024.07.23	128465	128505	126700	126885	3550481	14140744	5
2024.07.24	127005	127475	126845	127205	3469366	13842470	5
2024.07.25	126745	126875	126185	126600	3680347	13581983	5
2024.07.26	127100	128375	126600	128230	3462658	13657024	5
2024.07.29	128115	128320	127120	127795	3113567	12550338	5
2024.07.30	127520	127665	126425	126910	3111000	12517350	5
2024.07.31	127400	128295	127055	128105	3568639	14021787	5
2024.08.01	127980	129325	127515	127710	4006222	15908317	5
2024.08.02	127315	128430	126090	126775	4464957	16045512	5
2024.08.05	123790	126585	123130	126105	5470082	19020163	5
2024.08.06	126050	127240	125345	126230	5050552	18152758	5
2024.08.07	126900	127885	126705	127680	4933422	17278055	5
2024.08.08	127400	129265	127395	129160	3801615	14307635	5
2024.08.09	128835	131165	128635	130990	3894587	15270633	5
2024.08.12	131000	131820	130905	131425	3740549	13656811	5
2024.08.13	131520	132600	131480	132600	3605703	13779992	5
2024.08.14	134670	136010	134480	135250	3722728	13447861	5
2024.08.15	135410	136770	135355	136425	3517843	13683443	5
2024.08.16	136200	137050	136030	136205	3347907	13068829	5
2024.08.19	136355	138395	136325	138245	3505005	13980099	5
2024.08.20	138050	138530	137405	138415	3865135	14952641	5
2024.08.21	138590	139085	138260	138765	3619687	13459786	5
2024.08.22	138725	138730	136740	137350	4068617	15525872	5
2024.08.23	137760	138485	137320	137750	3716332	13720205	5
2024.08.26	137965	138950	137770	138810	3767639	13955427	5
2024.08.27	138750	139070	138460	138625	3392913	12970487	5
2024.08.28	138260	139280	137520	139165	4008401	15927382	5
2024.08.29	139315	139425	137400	137470	3702964	15230888	5
2024.08.30	137800	138990	136500	138025	4339312	16395710	5
2024.09.02	137250	137485	136125	136220	3340877	12076495	5
2024.09.03	135695	136590	135600	136220	4229941	16195516	5
2024.09.04	135880	138460	135755	137920	4161900	16378346	5
2024.09.05	137850	138340	137270	138265	3968200	14828342	5
2024.09.06	137800	138780	135650	135915	4460100	16053428	5
2024.09.09	136500	136800	135850	135850	3451978	12289874	5
2024.09.10	135740	136145	135035	135620	3682463	13648682	5
2024.09.11	135900	136310	135015	135780	4133642	15175263	5
2024.09.12	136285	136295	134725	135260	3469091	13570744	5
2024.09.13	135250	137085	135095	136015	3480795	13138905	5
2024.09.16	136240	136885	135850	136255	3224203	11642939	5
2024.09.17	136550	136735	135140	136285	3907339	14908552	5
2024.09.18	136040	136245	134450	134600	5220245	18753853	5
2024.09.19	135750	136180	133670	133715	4415341	15813563	5
2024.09.20	133740	134115	131610	131610	4511271	16117437	5
2024.09.23	131400	131750	130850	131360	4023182	14170863	5
2024.09.24	132590	133865	132335	132900	4201435	15030579	5
2024.09.25	133370	133845	132165	132430	4162468	14665408	5
2024.09.26	133300	134000	132745	133535	4393970	15120542	5
2024.09.27	133600	134595	133105	133370	3938731	14158893	5
2024.09.30	133715	134195	132455	132675	3759123	12775681	5
2024.10.01	132445	133990	132370	133485	5476633	19295865	5
2024.10.02	133720	135480	133645	134140	4970009	17091496	5
2024.10.03	133875	133940	131540	131920	5122052	18497900	5
2024.10.04	132150	132600	131335	132210	4166804	14638639	5
2024.10.07	131910	133350	131850	132315	4311088	15246760	5
2024.10.08	131385	131935	130600	131825	4614771	16516312	5
2024.10.09	131750	131825	129860	130005	4221090	16024726	5
2024.10.10	130240	130645	129895	130475	3688765	13029951	5
2024.10.11	130340	130945	129375	130270	3594962	13323547	5
2024.10.14	130100	131270	129420	131190	4491486	16015215	5
2024.10.15	130610	131330	130205	130765	4089884	14978275	5
2024.10.16	133190	134360	132910	133465	4331727	15923640	5
2024.10.17	133340	133430	131940	133020	3719029	13955717	5
2024.10.18	133470	133820	132120	132310	3623789	14242257	5
2024.10.21	132140	133115	132010	132220	4105117	15096109	5
2024.10.22	132050	132195	130960	132120	4555099	17583364	5
2024.10.23	131510	131530	130430	130800	4255530	16463964	5
2024.10.24	131315	132215	130610	132180	4420039	16581587	5
2024.10.25	132300	132360	131480	131480	4083295	14956968	5
2024.10.28	131600	133560	131355	133395	3783029	14553344	5
2024.10.29	133125	133485	132330	132405	4119268	15915383	5
2024.10.30	132250	132715	131885	132140	3500953	13231124	5
2024.10.31	131940	132335	131030	131140	3779942	14017168	5
2024.11.01	131465	131635	128995	129170	3599316	14030059	5
2024.11.04	130000	132170	130000	131995	3885161	15418502	5
2024.11.05	131925	132265	131130	131930	3753950	14527739	5
2024.11.06	130655	132020	129780	130440	5260046	19150359	5
2024.11.07	131150	132665	130605	130935	5183756	18885137	5
2024.11.08	130100	130340	128025	128870	4771430	18072148	5
2024.11.11	128450	129215	128230	128900	4184637	15549826	5
2024.11.12	128520	129250	128230	128700	4045424	15163008	5
2024.11.13	128800	129225	127820	128755	4659198	17251497	5
2024.11.14	129065	129440	128350	128620	4218073	15072354	5
2024.11.18	128850	129295	128105	128580	4042435	13997360	5
2024.11.19	128390	129480	128045	129260	4384179	15218073	5
2024.11.21	128900	129165	127350	127705	4552842	16822335	5
2024.11.22	127760	130435	127685	130160	4426743	16404347	5
2024.11.25	130295	130330	129555	129660	4030853	14298007	5
2024.11.26	129450	130995	129310	130715	4207756	15043141	5
2024.11.27	130600	130915	127875	128070	5293822	18635662	5
2024.11.28	128250	128250	124785	125270	4056332	14567889	5
2024.11.29	125645	126675	124405	126015	5616793	16728671	5
2024.12.02	126310	126390	125100	125600	4731396	16338190	5
2024.12.03	126155	126825	125700	126310	4653729	15951809	5
2024.12.04	126335	127140	125980	126460	4252192	14934182	5
2024.12.05	126640	128395	126270	128320	3956336	14914516	5
2024.12.06	127965	128015	125985	126100	4120427	14965971	5
2024.12.09	126740	127770	126505	127390	3542509	12462292	5
2024.12.10	128260	128750	127860	128465	4064622	14079070	5
2024.12.11	128260	131290	127525	130055	5190717	17539381	5
2024.12.12	130260	130480	125950	126260	4729248	17730321	5
2024.12.13	126305	126550	124590	125000	4170935	14333186	5
2024.12.16	124810	125020	123320	123460	4012362	13246331	5
2024.12.17	123525	125430	123495	124970	5344313	16860939	5
2024.12.18	126755	127030	122045	123175	5026828	16089922	5
2024.12.19	123850	123905	122800	122990	4677568	14729387	5
2024.12.20	122600	123980	122370	123945	4079602	12929267	5
2024.12.23	123450	123570	122095	122175	3297620	10457016	5
2024.12.26	122205	123110	121660	122640	3510814	10809641	5
2024.12.27	122505	123075	121305	121535	3488485	10907429	5
2024.12.30	121505	122410	121410	121620	3251837	10171197	5
2025.01.02	121790	122375	120300	121360	3960154	12191969	5
2025.01.03	121265	121565	119480	119500	3604609	11517183	5
2025.01.06	119925	121470	119825	121080	4130922	13082301	5
2025.01.07	121060	122855	120915	122425	4043519	13582809	5
2025.01.08	122200	122350	120370	120790	3883238	12567759	5
2025.01.09	120775	121150	120475	120750	3227501	10856168	5
2025.01.10	121110	121420	119655	120050	3603686	12011941	5
2025.01.13	119785	120650	119565	119770	3478098	11738607	5
2025.01.14	120230	120510	119055	120325	4137605	13342447	5
2025.01.15	120270	123960	120270	123490	3890585	14584454	5
2025.01.16	123150	123420	121595	121965	3796839	13076160	5
2025.01.17	122565	123555	121810	122875	3688828	13021491	5
2025.01.20	122910	124060	122245	123685	3809874	12719229	5
2025.01.21	123440	124310	122875	124040	3502142	11958274	5
2025.01.22	124230	124770	123610	123760	3513601	12057737	5
2025.01.23	123800	124730	122830	123115	3842655	13358733	5
2025.01.24	123350	123565	122790	123110	3104725	10329111	5
2025.01.27	122350	125655	122190	125500	3920993	13525628	5
2025.01.28	125250	125605	124485	124725	3314851	11165109	5
2025.01.29	124860	125535	123750	123950	3518723	11627269	5
2025.01.30	124450	127740	124245	127445	4326148	14811348	5
2025.01.31	127310	128015	126505	126750	3905458	12327484	5
2025.02.03	125715	126900	125465	126420	3921176	12629068	5
2025.02.04	126500	126535	124965	125450	3720458	11894790	5
2025.02.05	125550	126120	124845	125875	3524932	11541640	5
2025.02.06	125950	126645	125400	126120	3668686	12114749	5
2025.02.07	126385	126745	124320	124925	4014754	12885957	5
2025.02.10	125100	126490	124860	125650	3353509	11329963	5
2025.02.11	125750	127000	125565	126590	3213431	10632093	5
2025.02.12	129030	129340	126415	126415	4392877	14004259	5
2025.02.13	126930	127290	126035	127140	3481693	11873801	5
2025.02.14	127020	130940	126995	130455	3576965	12549686	5
2025.02.17	130450	131940	130420	130880	3317371	10533059	5
2025.02.18	131300	131610	130295	130770	3532789	12275010	5
2025.02.19	130600	130620	129150	129390	3232115	11352296	5
2025.02.20	129700	130000	129095	129470	3236906	11135282	5
2025.02.21	129520	129750	128445	129160	3309743	10882495	5
2025.02.24	129435	129775	127065	127550	3705713	12707756	5
2025.02.25	127620	128750	127540	127815	3894857	12895659	5
2025.02.26	128320	129135	126545	126885	3908763	12774198	5
2025.02.27	126100	127305	125850	126515	3788065	12435527	5
2025.02.28	126390	126645	124295	124850	3827441	12753126	5
2025.03.05	125190	125300	124425	124800	1885698	6334280	5
2025.03.06	124490	125810	124220	125060	4747457	15117257	5
2025.03.07	125155	127460	123705	126695	4834606	15278679	5
2025.03.10	126050	126355	124895	125865	4570402	15226454	5
2025.03.11	126260	126325	123965	125160	4609279	15298633	5
2025.03.12	125300	125775	124360	125025	4480436	14399383	5
2025.03.13	124825	127190	124655	127070	3762147	12927335	5
2025.03.14	127420	130550	127355	130085	3672078	13004558	5
2025.03.17	130085	132685	129890	132300	3891011	12403154	5
2025.03.18	131865	133160	131490	132830	4127939	13081439	5
2025.03.19	132540	134455	132530	134130	3967265	12718968	5
2025.03.20	133590	133955	132895	133265	3821879	12557538	5
2025.03.21	132950	133735	132615	133110	3794755	12518206	5
2025.03.24	133900	134145	131925	132470	3970400	13095961	5
2025.03.25	132200	134455	132090	133195	3950139	13028493	5
2025.03.26	133180	133875	132605	133200	3920590	13182091	5
2025.03.27	133680	134640	133240	133835	4098672	13264875	5
2025.03.28	133745	133800	132030	132720	4009360	13628018	5
2025.03.31	131935	132170	130805	130960	3924255	12965594	5
2025.04.01	131130	132665	130625	131700	4278720	13937774	5
2025.04.02	131525	133410	130760	130760	4736527	14995530	5
2025.04.03	130340	133130	130205	131870	5134665	15944876	5
2025.04.04	129700	129900	126825	127650	5458614	16430319	5
2025.04.07	125650	129025	124225	125890	8268450	20555088	5
2025.04.08	127300	127980	123645	124000	6488199	18956798	5
2025.04.09	123015	129960	122560	127550	7744091	20281068	5
2025.04.10	127145	128245	125060	126535	7135820	18183647	5
2025.04.11	127080	128540	126100	127920	5748328	16042050	5
2025.04.14	128600	130125	128425	129480	5601680	16677229	5
2025.04.15	129450	129995	128950	129275	4799276	14527426	5
2025.04.16	131520	132065	130380	130570	4891738	14829966	5
2025.04.17	130855	132600	130270	131875	4618854	14547931	5
2025.04.22	132140	133335	130940	133110	4565976	14824219	5
2025.04.23	134125	135770	134110	135015	4576845	15266882	5
2025.04.24	134785	137390	134675	137050	4389234	14973591	5
2025.04.25	136745	137430	136500	137265	4156547	13527456	5
2025.04.28	136890	138070	136840	137275	3785289	12692963	5
2025.04.29	137265	138465	137145	137420	3823534	12713209	5
2025.04.30	137155	137640	136115	136800	4602087	15631306	5
2025.05.02	137240	137555	136380	137555	3936753	13246304	5
2025.05.05	136975	137460	135300	135300	3651281	12627039	5
2025.05.06	135300	136220	135160	135665	3824191	13233269	5
2025.05.07	136000	136500	134675	135390	4352420	15321888	5
2025.05.08	136400	139620	136380	138360	4297615	15286787	5
2025.05.09	138800	139070	137905	138220	3657372	12763863	5
2025.05.12	140305	140310	138060	138620	3622531	12519481	5
2025.05.13	138700	141360	138325	140525	3902985	13566898	5
2025.05.14	140555	141030	139925	140065	3942963	13024902	5
2025.05.15	139775	141170	139570	141075	4079820	13049726	5
2025.05.16	140770	140850	139120	140325	3987730	13256634	5
2025.05.19	140000	141740	139895	141310	4085195	13486175	5
2025.05.20	141300	141730	140390	141500	3720165	12241512	5
2025.05.21	141270	141515	138790	139060	4132974	13977693	5
2025.05.22	139065	140150	135175	136290	4833291	16364717	5
2025.05.23	136440	139205	135960	138830	4849841	14575123	5
2025.05.26	139200	139965	138715	139420	3661810	10766967	5
2025.05.27	140020	141625	140020	140930	4258967	12993601	5
2025.05.28	140795	141080	139565	140285	3538471	10644307	5
2025.05.29	140600	140600	138835	139605	4303644	13245683	5
2025.05.30	139600	140045	137535	138020	4393900	13057022	5
2025.06.02	138110	139570	137240	137435	4114122	12783973	5
2025.06.03	137525	138575	136845	138490	3791354	11286566	5
2025.06.04	138650	139550	137440	137815	4342844	12497907	5
2025.06.05	138010	138250	136570	136935	4690340	13741920	5
2025.06.06	137400	137535	136150	136800	4522670	13158077	5
2025.06.09	136775	137200	134520	136290	4370504	12928521	5
2025.06.10	136780	137885	136500	137045	4896232	14338754	5
2025.06.11	137020	137950	135710	137320	5035078	14589989	5
2025.06.12	136830	138245	136020	138175	4711292	13896778	5
2025.06.13	137385	137950	136660	137285	1313495	14386162	0
